Date,TROW,QRVO,EQIX,MDT,DVN,TER,TPR,GILD,NVR,CSCO,CE,VRTX,ISRG,UAL,V,BA,MRO
2015-10-30,58.26506805419922,43.93000030517578,255.14512634277344,61.37374496459961,31.35193634033203,18.48273086547852,24.541418075561523,81.7259521484375,1637.760009765625,22.44859504699707,60.21982192993164,124.73999786376952,55.17777633666992,60.310001373291016,73.42520904541016,131.97816467285156,16.479949951171875
2015-11-02,58.70426559448242,45.27000045776367,261.0791015625,62.89315032958984,32.24921417236328,18.852001190185547,24.966175079345703,82.83698272705078,1649.9000244140625,22.38634490966797,60.82160186767578,126.94000244140624,56.02888870239258,60.59999847412109,71.19161224365234,132.2722625732422,17.044824600219727
2015-11-03,59.08179473876953,45.709999084472656,257.4068908691406,63.34981918334961,33.811954498291016,18.965625762939453,25.603307723999023,82.45906829833984,1646.9000244140625,22.2618465423584,60.60123825073242,128.36000061035156,55.93444442749024,60.84000015258789,73.72809600830078,131.9959716796875,17.62763023376465
2015-11-04,58.70426559448242,46.56999969482422,254.55169677734372,63.23355865478516,34.76155471801758,18.93722152709961,25.390928268432617,82.3683853149414,1658.3399658203125,22.152908325195312,61.0674057006836,124.9000015258789,55.71666717529297,60.290000915527344,74.15396118164062,132.90176391601562,17.394506454467773
2015-11-05,59.0740966796875,45.08000183105469,254.38824462890625,63.24186325073242,35.52421951293945,18.74785041809082,25.737022399902344,81.49921417236328,1655.719970703125,22.121788024902344,59.94860458374024,121.91000366210938,55.48333358764648,60.29999923706055,75.01524353027344,132.7044677734375,17.035850524902344
2015-11-06,59.274410247802734,55.54999923706055,249.718505859375,63.150535583496094,35.04568862915039,18.927753448486328,25.21788215637207,81.88465118408203,1632.5,22.137348175048828,60.57582092285156,117.95999908447266,55.66222381591797,61.4900016784668,74.53255462646484,132.67755126953125,16.399259567260742
2015-11-09,58.19571304321289,54.09000015258789,251.4643402099609,62.9927864074707,35.127933502197266,19.05084609985352,24.289709091186523,81.7108383178711,1619.52001953125,21.9272575378418,60.01641082763672,118.8499984741211,55.33777618408203,60.150001525878906,73.8605728149414,130.91973876953125,16.46201515197754
2015-11-10,58.68115234375,52.290000915527344,255.8846740722656,63.43281936645508,35.711158752441406,19.041378021240234,24.67514419555664,82.27013397216797,1639.989990234375,21.771631240844727,60.202884674072266,118.9000015258789,55.84000015258789,60.060001373291016,75.35865020751953,130.17535400390625,16.838594436645508
2015-11-11,58.85062789916992,52.20000076293945,255.3515472412109,63.150535583496094,34.11103439331055,19.45799446105957,23.78629493713379,81.01547241210938,1659.0,21.64713478088379,59.66889953613281,118.1999969482422,55.4011116027832,59.63999938964844,75.0741958618164,130.03187561035156,15.511595726013184
2015-11-12,57.97998046875,50.970001220703125,253.4766998291016,61.61454391479492,33.69232177734375,18.946691513061523,23.613245010375977,78.77828216552734,1630.010009765625,21.65491485595703,57.40590286254883,117.3000030517578,55.55555725097656,59.25,74.24928283691406,127.83463287353516,15.421930313110352
2015-11-13,57.29425430297852,51.0,250.3204498291016,61.82210159301758,33.684844970703125,18.861478805541992,22.991846084594727,77.52361297607422,1623.0,20.39437294006348,59.4993896484375,123.0500030517578,55.42111206054688,58.79999923706055,74.05970001220703,127.87948608398438,15.36813259124756
2015-11-16,58.04931640625,51.84000015258789,254.03565979003903,63.29998016357422,34.7690315246582,19.1928768157959,23.109834671020508,78.46084594726562,1659.1400146484375,20.845684051513672,60.64361953735352,125.27999877929688,55.65666580200195,58.08000183105469,74.80872344970703,129.52072143554688,16.069551467895508
2015-11-17,57.58702850341797,54.7400016784668,257.20050048828125,63.58229064941406,34.327877044677734,19.022441864013672,22.75587272644043,79.00502014160156,1642.010009765625,20.861248016357425,60.58427810668945,128.25999450683594,55.38999938964844,57.380001068115234,74.74234008789062,131.0094451904297,15.925667762756348
2015-11-18,58.93540954589844,56.34000015258789,252.05764770507807,64.39594268798828,35.19523620605469,19.4106502532959,23.2750186920166,81.7259521484375,1654.72998046875,21.10245513916016,61.101295471191406,133.25999450683594,56.37333297729492,57.709999084472656,76.28779602050781,132.98245239257812,16.096529006958008
2015-11-19,58.85062789916992,55.77000045776367,246.05484008789065,62.89315032958984,34.380226135253906,19.43906021118164,23.330078125,80.50151824951172,1653.0,21.296987533569336,60.85551452636719,130.0800018310547,56.018890380859375,58.5,75.99391174316406,133.84344482421875,15.862725257873535
2015-11-20,58.84295272827149,54.77999877929688,256.79620361328125,63.1754264831543,33.83438491821289,19.486400604248047,24.030139923095703,80.52421569824219,1668.93994140625,21.45261001586914,60.43172073364258,130.5500030517578,57.39666748046875,58.810001373291016,76.03181457519531,133.9868927001953,15.66488552093506
2015-11-23,58.67344665527344,54.84999847412109,256.0480041503906,63.565677642822266,33.59511184692383,19.353837966918945,24.816722869873047,80.38814544677734,1677.8299560546875,21.343669891357425,59.89775085449219,132.2899932861328,57.676666259765625,58.560001373291016,75.95597839355469,133.03623962402344,15.763806343078612
2015-11-24,58.26506805419922,55.75,252.1609039306641,63.565677642822266,34.80642318725586,19.334903717041016,25.30439567565918,80.54689025878906,1660.97998046875,21.21917724609375,60.49104309082031,133.1300048828125,57.415557861328125,56.79999923706055,75.6525650024414,133.3143310546875,16.63607406616211
2015-11-25,58.565555572509766,57.34000015258789,253.81207275390625,63.565677642822266,34.327877044677734,19.476930618286133,25.477453231811523,81.46138763427734,1675.5699462890625,21.195825576782227,59.87232971191406,131.97000122070312,57.54111099243164,56.220001220703125,75.43448638916016,132.2201690673828,16.285367965698242
2015-11-27,58.519325256347656,57.5099983215332,256.0652770996094,63.48265075683594,33.55024719238281,19.524282455444336,25.02910041809082,81.62767028808594,1684.949951171875,21.258081436157227,59.9655647277832,133.05999755859375,57.69333267211914,56.81999969482422,75.69998931884766,131.7896728515625,15.68287181854248
2015-11-30,58.67344665527344,58.06999969482422,254.99020385742188,62.55274963378906,34.402645111083984,19.73319625854492,24.98977279663086,80.0858154296875,1682.47998046875,21.203615188598636,59.9655647277832,129.36000061035156,57.77999877929688,55.72999954223633,74.91302490234375,130.44439697265625,15.745820045471191
2015-12-01,58.93540954589844,58.040000915527344,258.5421142578125,63.524169921875,34.76155471801758,19.951601028442383,24.832454681396484,80.002685546875,1702.9200439453125,21.45261001586914,59.82993316650391,130.36000061035156,58.02777862548828,56.9900016784668,75.76634216308594,132.49818420410156,15.853730201721191
2015-12-02,58.20342254638672,58.47999954223633,257.7078857421875,63.19205856323242,32.54829788208008,19.80916404724121,24.55257797241211,78.93700408935547,1677.3699951171875,21.35145378112793,58.46534729003906,130.41000366210938,57.50666809082031,57.90999984741211,74.94145202636719,131.7986297607422,14.990452766418455
2015-12-03,57.91835021972656,58.09000015258789,253.88958740234372,63.65700912475586,30.731342315673828,19.35334014892578,23.749530792236328,76.62422180175781,1662.9200439453125,20.970178604125977,58.40604019165039,122.05999755859376,56.51777648925781,56.7400016784668,74.2303695678711,130.54310607910156,14.882539749145508
2015-12-04,58.58098220825195,59.540000915527344,259.0323486328125,64.87751007080078,30.30514144897461,19.73319625854492,24.31405258178711,78.65734100341797,1705.75,21.382577896118164,59.36378479003906,125.16999816894533,57.93333435058594,58.93999862670898,76.23094940185547,133.17977905273438,14.49586582183838
2015-12-07,57.910640716552734,57.630001068115234,257.36309814453125,64.71975708007812,27.246950149536133,19.562259674072266,24.703643798828125,77.78060150146484,1720.0,21.390357971191406,57.66865158081055,121.79000091552734,58.05777740478516,60.52000045776367,75.42501831054688,133.13491821289062,13.29087257385254
2015-12-08,57.10161209106445,57.27999877929688,257.8128967285156,64.82769012451172,26.312299728393555,19.55276107788086,24.82291603088379,78.24921417236328,1690.489990234375,21.12579727172852,56.49900436401367,123.29000091552734,57.01555633544922,58.650001525878906,74.96989440917969,130.03187561035156,13.416767120361328
2015-12-09,56.37734603881836,56.150001525878906,257.93389892578125,64.39594268798828,26.40951156616211,19.296358108520508,24.258398056030277,77.05500793457031,1632.989990234375,20.79899024963379,56.821075439453125,120.62999725341795,57.07222366333008,57.86000061035156,73.84159088134766,129.35926818847656,13.03908634185791
2015-12-10,56.50831985473633,57.5,255.6939392089844,64.29631805419922,26.551572799682617,19.37233543395996,24.74340438842773,77.56144714355469,1661.0699462890625,20.830116271972656,55.97350692749024,121.87000274658205,58.44889068603516,59.52999877929688,74.06917572021484,131.30540466308594,13.254904747009276
2015-12-11,54.551265716552734,56.18999862670898,250.7556915283203,63.640384674072266,25.25674819946289,19.20140647888184,24.1550350189209,75.60387420654297,1660.0,20.35546493530273,55.4649543762207,117.63999938964844,58.163333892822266,57.02999877929688,72.16336822509766,129.70004272460938,12.895207405090332
2015-12-14,54.36497497558594,52.47999954223633,253.87774658203125,63.640384674072266,23.743600845336918,18.935508728027344,24.71955108642578,76.27942657470703,1667.0,20.612239837646484,55.12594223022461,115.6999969482422,58.75,57.29999923706055,72.88397979736328,128.2471923828125,12.55349063873291
2015-12-15,55.39733505249024,51.68999862670898,250.82481384277344,64.01400756835938,23.992027282714844,19.239389419555664,25.713424682617188,77.4028549194336,1658.68994140625,20.892364501953125,56.388816833496094,117.27999877929688,59.67333221435547,57.900001525878906,74.54324340820312,131.4130401611328,13.0031156539917
2015-12-16,55.98724365234375,53.22999954223633,255.5555419921875,65.2345199584961,23.01337242126465,19.324851989746094,26.500566482543945,78.44280242919922,1666.22998046875,21.195825576782227,57.00751876831055,118.52999877929688,60.56999969482422,58.869998931884766,75.71894073486328,132.83001708984375,12.39162826538086
2015-12-17,55.11788558959961,52.75,253.75672912597656,64.67820739746094,21.816408157348636,19.581254959106445,25.951950073242188,77.69892883300781,1653.989990234375,20.79121208190918,55.87177276611328,117.94000244140624,59.89666748046875,57.31999969482422,74.60961151123047,130.54310607910156,11.492379188537598
2015-12-18,54.26407623291016,51.630001068115234,250.2454376220703,63.35810089111328,21.583038330078125,19.60024642944336,25.435134887695312,77.12200927734375,1656.56005859375,20.441057205200195,55.236122131347656,116.51000213623048,59.35333251953125,56.91999816894531,72.36248016357422,125.1800308227539,11.213614463806152
2015-12-21,54.63664245605469,53.34999847412109,255.7718048095703,63.665283203125,21.703481674194336,19.93260955810547,25.999662399291992,77.90387725830078,1650.0,20.72896194458008,55.21916580200195,120.55999755859376,59.924442291259766,58.04999923706055,73.16842651367188,126.36382293701172,11.258573532104492
2015-12-22,55.040283203125,52.40999984741211,256.801025390625,64.51639556884766,22.456298828125,20.10354804992676,26.26203727722168,78.07844543457031,1658.1300048828125,20.92348861694336,55.99894332885742,122.73999786376952,60.161109924316406,58.0,73.3675308227539,127.69117736816406,11.411446571350098
2015-12-23,56.46847152709961,54.40999984741211,257.1642761230469,64.79176330566406,24.99326515197754,20.39793586730957,26.46080780029297,78.29100036621094,1657.8299560546875,21.320327758789062,57.38894271850586,123.8000030517578,60.85889053344727,58.34999847412109,74.48634338378906,129.1977996826172,12.55349063873291
2015-12-24,56.235626220703125,54.209999084472656,257.0257263183594,64.77507019042969,24.61686134338379,20.37893295288086,25.959903717041016,78.62498474121094,1654.9100341796875,21.304763793945312,57.31266403198242,124.83999633789062,60.82777786254883,59.77999877929688,74.20191192626953,128.7224884033203,12.526515007019045
2015-12-28,56.4451904296875,52.88999938964844,260.2431030273437,64.39958953857422,23.856521606445312,20.24599266052246,25.9360466003418,77.18274688720703,1649.9200439453125,21.25029754638672,56.82954406738281,123.9499969482422,60.790000915527344,59.0099983215332,74.4579086303711,129.62831115722656,11.672229766845703
2015-12-29,56.74017333984375,52.9900016784668,263.7630310058594,64.95863342285156,24.27056121826172,20.28397560119629,26.238183975219727,78.4579849243164,1650.0,21.608230590820312,57.329620361328125,127.87000274658205,61.48555755615234,59.29999923706055,75.1026382446289,132.14840698242188,11.717190742492676
2015-12-30,55.95618438720703,51.65999984741211,261.7825012207031,64.69164276123047,23.337081909179688,20.17002296447754,25.975805282592773,77.5470962524414,1649.5400390625,21.42148208618164,57.16011428833008,126.4000015258789,61.38999938964844,57.5099983215332,74.28722381591797,131.30540466308594,11.132680892944336
2015-12-31,55.49045944213867,50.900001525878906,261.5317077636719,64.18264770507812,24.089887619018555,19.628738403320312,26.023509979248047,76.810791015625,1643.0,21.133581161499023,57.06687927246094,125.83000183105467,60.68444442749024,57.29999923706055,73.5287094116211,129.6731414794922,11.321521759033203
2016-01-04,54.48141098022461,50.720001220703125,256.0658264160156,63.223052978515625,24.33078956604004,19.315357208251957,26.747041702270508,74.3969497680664,1555.6600341796875,20.71012687683105,56.049781799316406,122.88999938964844,60.82110977172852,55.61000061035156,71.77464294433594,126.00511169433594,11.52835178375244
2016-01-05,54.706504821777344,47.52999877929688,262.4052734375,63.406646728515625,24.714717864990234,19.476795196533203,27.009431838989254,75.34576416015625,1594.0899658203125,20.61602210998535,56.72783279418945,123.4499969482422,61.328887939453125,55.060001373291016,72.31510925292969,126.51629638671876,11.47439193725586
